"[1.0438924169081583, 5.78309354512245]"
"[1.0443380762739722, 5.800246310321744]"
"[1.0446785946541624, 5.81751775824842]"
"[1.0449306121271005, 5.832813011174487]"
"[1.045345990312183, 5.849909304447023]"
"[1.045812865565728, 5.866951162394764]"
"[1.0459984545385144, 5.8818630455607845]"
"[1.0464340221739772, 5.898969096964459]"
"[1.0467149723333056, 5.913824498205106]"
"[1.0470472081223696, 5.928521738575184]"
"[1.047473442592469, 5.945616454005375]"
"[1.0478480902813327, 5.962587985771094]"
"[1.0480600559643878, 5.977907353984521]"
"[1.0484283893394797, 5.995417760956131]"
"[1.048814440960392, 6.012905271529579]"
"[1.0491904442382687, 6.030342003165715]"
"[1.0494682390623418, 6.048097867328638]"
"[1.0497705738430845, 6.065439712168798]"
"[1.0501346451506244, 6.083001361450673]"
"[1.050430991596693, 6.098085461489397]"
"[1.0507206113923335, 6.115712293867575]"
"[1.0509918003273335, 6.133166330819658]"
"[1.0513858528359015, 6.148132361780356]"
"[1.051472101166588, 6.16499042081019]"
"[1.0517950448826128, 6.179739126056403]"
"[1.052065815539399, 6.197104249195466]"
"[1.0524053833049056, 6.2143926022727065]"
"[1.0524827763161533, 6.22899636010133]"
"[1.0527215248805486, 6.2457641439258]"
"[1.0529391667119243, 6.262750336017883]"
"[1.0531972246950168, 6.280376738959102]"
"[1.053337676759618, 6.295075054359086]"
"[1.0535349517922912, 6.311829547519059]"
"[1.0537184172482146, 6.326698356271764]"
"[1.0539609168351152, 6.346220488742249]"
"[1.0540168075460878, 6.361420409660764]"
"[1.0542158003223885, 6.378724821528193]"
"[1.0543740144050289, 6.395426004212504]"
"[1.0546450880381637, 6.412731125611702]"
"[1.054659819922191, 6.430090287299232]"
"[1.0548013463854484, 6.4474794962289526]"
"[1.0549440185385144, 6.46517875169393]"
"[1.055121132321259, 6.480553206055804]"
"[1.0551807084103213, 6.49811728131114]"
"[1.0552747205877075, 6.5157923581055375]"
"[1.0553450299367557, 6.533385754428546]"
"[1.0554367203176764, 6.550604359532775]"
"[1.0555758805726687, 6.565969066710477]"
"[1.055612391566229, 6.583573952157613]"
"[1.0555383455086658, 6.598488069706035]"
"[1.0556942764754176, 6.615888140102784]"
"[1.0557492759861145, 6.633372847223596]"
"[1.0558815502233785, 6.651340075334248]"
"[1.0558536845441842, 6.668991678682942]"
"[1.0557383039513974, 6.686565778562647]"
"[1.0557971929799475, 6.704167764390001]"
"[1.0558896395503896, 6.722002009739352]"
"[1.0558219222535503, 6.739595704850685]"
"[1.0557638846481117, 6.756914843954171]"
"[1.055819338587807, 6.774420270218573]"
"[1.0559125445191782, 6.792028452180549]"
"[1.055942338672353, 6.809760449817689]"
"[1.0560071403272602, 6.826834908485541]"
"[1.0560569056657791, 6.84415318278143]"
"[1.0560770944880333, 6.859589667798508]"
"[1.055840067314394, 6.876932043552077]"
"[1.055710487246684, 6.894285444466955]"
"[1.0557463902592266, 6.911346102717782]"
"[1.0557660588484417, 6.926523647334528]"
"[1.0556686909279973, 6.941865027959243]"
"[1.055662079500797, 6.959049134236083]"
"[1.0556892631308716, 6.970869845989301]"
"[1.0557859292748286, 6.990525489790283]"
"[1.0558609684731226, 7.005410230675418]"
"[1.0558102221823995, 7.022597724530471]"
"[1.0559512473478503, 7.037857519767463]"
"[1.0560510464401232, 7.0550281469524805]"
"[1.0560896278895846, 7.071976991916311]"
"[1.0561184612561316, 7.089466359892651]"
"[1.0563236656162056, 7.106673843878119]"
"[1.056525635843417, 7.123920040931505]"
"[1.0564036738279152, 7.139400543097927]"
"[1.0566462268159034, 7.156559775257956]"
"[1.0567511299987686, 7.173385717885429]"
"[1.0569988374118802, 7.190529423485745]"
"[1.0571498252752554, 7.2078007444945795]"
"[1.0573404702756577, 7.223146865231099]"
"[1.0574302489947995, 7.240470056207357]"
"[1.0575429613506184, 7.257852388397398]"
"[1.0576095715524654, 7.273033223149806]"
"[1.0579075012423513, 7.287140297776067]"
"[1.0580359399753598, 7.30173141057581]"
"[1.0581957403078224, 7.3161717395754415]"
"[1.0583697282858835, 7.333283037421749]"
"[1.0585764442280077, 7.348235040173548]"
"[1.058675245647336, 7.362515409361401]"
"[1.0589121689133525, 7.3801510887132125]"
"[1.0591657573730096, 7.397760816607718]"
"[1.059325492610897, 7.415534487633172]"
"[1.0594639155401269, 7.4304600252379105]"
"[1.0598582154889638, 7.447793395828786]"
"[1.0601297054474874, 7.465277018455649]"
"[1.0602728449822454, 7.482622362600879]"
"[1.0605333393994996, 7.497656045520237]"
"[1.060943173409838, 7.514735995673907]"
"[1.061198834084896, 7.530108350165803]"
"[1.0615205453395455, 7.5476331675732675]"
"[1.0615911585566313, 7.562387315516003]"
"[1.0620866379513267, 7.579812694286414]"
"[1.0623866813870164, 7.59456806167754]"
"[1.062660410462558, 7.612064371273779]"
"[1.062846735898138, 7.62922739844082]"
"[1.0632752703903567, 7.644452242891389]"
"[1.0634891936771063, 7.661947754984497]"
"[1.0637893626846862, 7.67986269899812]"
"[1.063985441787728, 7.697225785048349]"
"[1.0643880791910105, 7.714938885359944]"
"[1.0646604354349927, 7.732325450574837]"
"[1.0649399214207829, 7.749958499703134]"
"[1.0652207165407253, 7.765147602837961]"
"[1.0654570134799017, 7.782785658069432]"
"[1.0658210404130788, 7.797523425096219]"
"[1.0659941924300946, 7.815116432308103]"
"[1.066320918754963, 7.832083666511075]"
"[1.0668403872228576, 7.849648509678841]"
"[1.0670558501707372, 7.864514951617493]"
"[1.067205162721734, 7.882133253843169]"
"[1.0674346609854048, 7.9019298386198535]"
"[1.0680118390784592, 7.9170930397180586]"
"[1.0682189000295201, 7.9344596224820165]"
